10201803973830902107000287301 01000500023106061
102018039739309021598000000011          4138089
10201803974030700985900133101 01000100003139001
102018039741309021676000000011          3150002
10201803974230901901300223201 01000300014143044
10201803974330702019400316301 01000300002133002
102018039744307020171000000985          3136021
102018039745308020171000000011          3142022
102018039748308020870000000011          3121008
10201803974930700886000115605 01000500033132001
102018039750307020419000000011          3126003
10201803975130902215700444601 01000100003141023
102018039752307020601000000011          4143045
102018039753308022127000000053          3145009
10201803975530800873900145601 01000200002147074
10201803975830902209100355305 01000100004100003
10201803976030702181900307102 01000100002107001
102018039761309022791000000011          4143011
10201803976230702019400316301 01000100002133002
102018039763308022675000000015          3102015
102018039764308019149000000011          2146027
10201803976530802440700373301 01000300013139006
10201803976630901907100267001 01000200002133034
10201803976730901950800362301 01000100003149028
102018039768308021912000000981          2134013
10201803977030802224800366401 01000100003130024
10201803977130802224800366401 02000200003130024
102018039772307023430000000011          4138059
10201803977330801938500299601 01000100002146008
10201803977430902065400307001 01000100002107076
10201803977530801956300252701 01000400012117049
10201803977630902124900531201 01000300013142005
10201803977730901941800423701 01000300002133033
102018039779307019235000000011          4129051
10201803978030900873900145601 01000100002147074
102018039781307020588000000011          2137019
10201803978230802270400340601 01000100002133023
102018039783309022526000000011          3115022
10201803978430802065400289001 01000100002107079
10201803978630702358500388501 01000100004129009
102018039787308023812000000011          4113003
102018039788308023279000000011          4123022
10201803978930902113400290601 01000100003144027
102018039790308023434000000011          2134014
102018039791308021955000000012          1125019
10201803979230901942900331401 01000100002146028
102018039793307018200000000011          1124064
10201803979430900860800086101 01000200002109108
10201803979530802332900311101 01000300022118031
10201803979630802159800293101 01000100004138089
10201803979730702381200267901 01000100004151005
10201803979830702114100325001 01000100003120009
102018039800308020383000000011          1101001
102018039802307022809000000011          2118016
102018039803307020194000000012          2137002
10201803980530902335300314801 01000200003103047
10201803980630902344600445501 01000300002127021
10201803980730802362200367501 01000400024119001
10201803980830902146200600901 01000200002118002
102018039810307022518000000061          3126033
102018039811308020194000000011          2133002
10201803981230902126800372201 01000400022109015
102018039813308022091000000011          4100001
10201803981430702019400347001 01000300012133004
10201803981530902100900243301 01000300002118001
102018039816307022704000000011          2133022
10201803981730802102500346301 01000100003103019
102018039818308019440000000012          3149001
102018039819308020215000000011          1124065
10201803982030801791400324001 01000100004100082
102018039821308022091000000011          4138003
102018039822307019136000000011          2127026
10201803982330802004300300701 01000300011105002
102018039825307022157000000011          3141023
102018039826307020775000000011          3122044
10201803982730701942400299505 01000400024114072
10201803982830902247700299701 01000500034108091
10201803982930702404100313601 01000200004151004
10201803983130902264800420601 01000400014129001
10201803983230702264800420601 01000200004129001
10201803983330902136700247401 01000200002147037
102018039834307024352000000011          4129045
10201803983530702369600316001 01000100003120047
102018039836307022091000000014          4138001
102018039837308018200000000012          1110067
102018039838309020043000000011          1140004
102018039842309019563000000011          2131048
10201803984430902126800412801 01000200002109016
102018039845308018200000000011          1101059
10201803984630700873900145601 01000300002147074
102018039847308021120000000012          3103002
10201803984830701907100267001 01000100002133034
102018039849308019964000000011          1140003
10201803985130902308300329001 01000400023150024
10201803985230701923500389301 01000400004129051
102018039853307023594000000012          3142046
102018039854309022626000000981          3102043
10201803985530802038300366001 01000100001124004
102018039856308023133000000011          2127020
10201803985730702057000411401 01000100003145006
102018039859308020440000000011          3126012
10201803986030802308300406106 01000100003130026
10201803986130901965300321601 01000200003136050
102018039862308018220000000011          3106042
10201803986330902014400307501 01000200001116003
10201803986430702313300385601 01000100002127020
102018039866309023694000000011          4113008
